Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Credit_History_1.0,Loan_Status,Total_Income,Amount_Income_Ratio_Percent
0.8542591221141067,-0.6195236776852717,0.8258626021806353,0.2476271390816684,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.20633892449536362,0.5538294925506636
1.3167024775617353,0.6758355397351125,0.6241783132224592,0.7553792081419006,0.1755400366178892,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.3000138529575715,0.5509544467022328
-0.8271043056395267,0.5828168730868364,0.8767104897336425,1.4816919516340232,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.459527362820479,0.5529706961774074
1.3167024775617353,0.517446413001073,-1.1028368386382617,0.2195247189261018,-2.628629099317595,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,-0.5853904256371887,0.5483721442981961
0.8542591221141067,0.8654682793257293,0.7818945952900874,-0.3250427419068526,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.6473628746158169,0.5473394596147363
-0.8271043056395267,-0.8492209050672421,0.4207270772228862,0.0117888034744957,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.4284938278443559,0.5481280611033814
1.3167024775617353,0.0228008755112844,0.7377317747048864,0.4089547856074439,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.7605326502161708,0.5507531930216193
1.3167024775617353,0.10769637736503,-1.1028368386382617,-0.0354711893716641,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.9951404612732316,0.5484213811656152
-0.8271043056395267,-0.9698944972112338,0.8444578898578305,-0.3250427419068526,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-0.12543660735340323,0.5602906467935156
1.5222778302128526,0.2122888971193511,0.8381611104017925,0.275367434330036,0.1755400366178892,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0504500075211436,0.549473312357004
1.3167024775617353,-0.5233242556046572,-1.1028368386382617,-0.934007574216674,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.626161094242919,0.5509233703775482
-0.8271043056395267,-0.7331041719781474,0.8248722288505855,-0.2182912006056619,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.09176805687243816,0.5372082414443241
-0.8271043056395267,-0.0803498064788628,0.7817065719116859,-0.3433676341234293,0.1755400366178892,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.7013567654328231,0.5459820830295511
1.3167024775617353,-0.3191192239951643,0.9536631580087924,0.2195247189261018,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0.6345439340136281,0.5498625738008122
0.8542591221141067,0.2175324304075182,-1.1028368386382617,-0.934007574216674,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-0.8853044082307434,0.5531556648012654
0.8542591221141067,0.4916378904733793,-1.1028368386382617,-2.1155603882768905,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.6111989481648823,0.564331388742443
-0.8271043056395267,2.303017950609218,-1.1028368386382617,3.410097347520992,4.104711360090853,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1.2001811119709564,0.5488201713079138
1.5222778302128526,2.522303937455013,-1.1028368386382617,2.1891333031213245,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.4194670988167515,0.5554184243157168
-0.8271043056395267,3.7440826779027807,-1.1028368386382617,2.7936216136901906,-2.3128794500174443,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2.641245839264519,0.5478830118053861
-0.8271043056395267,-0.9377230071759812,0.7534569516405322,-0.43744307300139,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.18426605553544906,0.5592813615600664
-0.8271043056395267,1.6908908886404104,-1.1028368386382617,2.3827273739188897,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.5880540500021487,0.5670741275135462
1.3167024775617353,0.6442475824934161,0.7045508766189863,-0.3618520173502356,0.1755400366178892,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.3487984591124023,0.5470098684645587
0.8542591221141067,-0.8684430273535063,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,-1.971279865991768,0.5486092020176888
-0.8271043056395267,0.1587482103698622,-1.1028368386382617,-0.2357153515680501,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.9440886282683995,0.5494154099812699
-0.8271043056395267,-0.0646931164115269,0.8886885022225632,0.0732222175168208,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.8239953858110364,0.5486685431502533
1.5222778302128526,0.6837943903473722,-1.1028368386382617,0.3959620352930289,-2.3128794500174443,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.41904244829088944,0.5485889115939214
1.5222778302128526,-1.1107358873925666,0.539077246607203,-0.6391449602446815,4.104711360090853,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.5716586407853635,0.548477901333717
-0.8271043056395267,-0.7805583309784039,0.8030161505617157,0.2336217991213509,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.022457819583311833,0.596569374600478
1.3167024775617353,-0.934832026168146,0.619833208291275,-1.0083674194573822,-2.3128794500174443,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.314998817876871,0.5471274548326158
0.8542591221141067,-0.0945481031183547,-1.1028368386382617,-1.4571100339289804,0.1755400366178892,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,-1.1973849417566163,0.5539075695916841
-0.8271043056395267,1.4476367889353263,-1.1028368386382617,1.2210180017950305,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.3447999502970647,0.5647025052256983
1.3167024775617353,-1.9126858211753148,0.6493161170473276,-3.8570123911529177,-2.56042930004175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.2633697041279872,0.5472837455329782
1.3167024775617353,0.0913342196783418,-1.1028368386382617,0.1032911020303972,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-1.0115026189599199,0.5477815740952876
-0.8271043056395267,-0.8383463234344332,1.00351953459703,-0.0038488581889707,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.16517321116259687,0.548147614837731
-0.8271043056395267,0.6640461347859774,1.1084837902944422,1.4335826471850144,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.7725299250804196,0.5520120671986057
-0.8271043056395267,0.2701769723142382,-1.1028368386382617,0.0580281789394147,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,-0.8326598663240234,0.5479321728068295
-0.8271043056395267,0.5940800806691156,-1.1028368386382617,-0.2357153515680501,0.1755400366178892,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-0.5087567579691461,0.5504076310345866
-0.8271043056395267,0.3429133691350964,-1.1028368386382617,-0.0837990566537093,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-0.7599234695031652,0.5487679810819311
-0.8271043056395267,-1.2985579865493364,0.9515063044538444,-0.2532832773189677,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-0.347051682095492,0.5516453351498648
-0.8271043056395267,1.2082822063525438,-1.1028368386382617,1.3085172374225778,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.10544536771428215,0.6058893384837702
-0.8271043056395267,0.2033957703603366,0.8527761635159424,-0.1499854163908197,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.056171933876279,0.5475963023548178
-0.8271043056395267,-0.7049684058348702,1.0138456537801122,-0.1499854163908197,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.30887724794524196,0.546000630994795
-0.8271043056395267,-0.5454013927970284,-1.1028368386382617,-0.862197089363886,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.6482382314352901,0.5506852961222055
-0.8271043056395267,-0.4130780486522772,0.967634302344896,0.0427256688923862,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.5545562536926187,0.5486136582041063
1.5222778302128526,-4.035495844745324,1.89279771128966,2.070535614973872,-2.3128794500174443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-2.1426981334556645,0.5485964550807867
1.3167024775617353,-0.07430769498515,-1.1028368386382617,-0.0837990566537093,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-1.1771445336234116,0.5485864592887087
-0.8271043056395267,-1.1694170315865011,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-2.2722538702247626,0.5485623966192934
-0.8271043056395267,1.070153065375694,-1.1028368386382617,0.4347082487371803,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-0.03268377326256755,0.4864842500992216
1.5222778302128526,0.9618969726364472,-1.1028368386382617,-0.0196016061234886,-2.3128794500174443,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.1409398660018144,0.5482068133187635
1.3167024775617353,0.3181741378605323,0.8521669790391802,0.7331829242703751,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.1703411168997124,0.5511653674856557
-0.8271043056395267,-0.8282225000202457,0.8882776996937887,0.6880994286317845,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.060055199673543,0.6014695600538447
1.3167024775617353,-0.2130522717384954,-1.1028368386382617,-0.3250427419068526,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-1.315889110376757,0.5494030502782913
-0.8271043056395267,0.5828168730868364,-1.1028368386382617,0.3828906610883599,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.5200199655514253,0.5448362170102177
1.3167024775617353,0.1820880916801386,-1.1028368386382617,0.0732222175168208,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.920748746958123,0.5478864980986936
1.5222778302128526,-0.4844018335602558,-1.1028368386382617,-0.535889650237985,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.5872386721985174,0.5498238733987897
-0.8271043056395267,1.3402429656296868,-1.1028368386382617,-0.1499854163908197,-1.8284042739782391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.23740612699142516,0.5485375350283629
-0.8271043056395267,-0.4125700103578072,-1.1028368386382617,-1.111815758290904,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.5154068489960688,0.5516632644477641
-0.8271043056395267,0.1105227356229417,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.99231410301532,0.5489578138726086
1.3167024775617353,-0.1430590121573986,0.8521669790391802,-0.1499854163908197,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.7091079668817816,0.5472735015289928
-0.8271043056395267,-0.8649924172231317,0.8168422630191141,-0.43744307300139,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.04815015420401758,0.5904494702939201
-0.8271043056395267,-1.034821408166911,0.897336087537152,-0.2357153515680501,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,-0.13748532062975893,0.5562184313333498
-0.8271043056395267,-0.17460956832489,1.0873955278539285,0.5831065876015746,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.9127859595290384,0.551222731002838
0.8542591221141067,-1.5230041559712266,0.8065265696171541,-0.5972350422305313,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.7164775863540725,0.5521272162142666
-0.8271043056395267,0.591085609722808,-1.1028368386382617,0.4347082487371803,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-0.5117512289154537,0.5443107001306591
-0.8271043056395267,-1.2894207824755424,0.6364060640375978,-0.5561408697952985,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.6530147184379446,0.5522111866735165
-0.8271043056395267,-0.2987777892827594,-1.1028368386382617,-0.618085963925903,0.1755400366178892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,-1.401614627921021,0.5503038998510951
-0.8271043056395267,0.1851040745425995,0.9534367568630436,-0.3068745461379132,-2.664178254384228,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.138540831405643,0.5483383167088605
-0.8271043056395267,0.4477046424140229,-1.1028368386382617,-0.0675680617736447,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.6551321962242387,0.5487348368660634
0.8542591221141067,0.5990563475353274,0.8399044919544589,1.3593966845052965,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.4389608394897864,0.5526433687813104
1.3167024775617353,0.6442475824934161,0.787116636033097,0.9956139658173414,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.4313642185265132,0.551486293222195
0.8542591221141067,0.1987622487588781,-1.1028368386382617,0.0883093485270123,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.9040745898793836,0.5478021820185665
-0.8271043056395267,-0.0413287564250498,0.880236264566619,0.2195247189261018,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.8389075081415691,0.5494711617379731
-0.8271043056395267,0.208343349951229,-1.1028368386382617,-0.5972350422305313,0.1755400366178892,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,-0.8944934886870326,0.5513567610792997
-0.8271043056395267,-0.4130780486522772,-1.1028368386382617,-2.4938764988110207,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.5159148872905388,0.5558963615840034
1.3167024775617353,1.0103698914408958,-1.1028368386382617,0.8943940524136059,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.09246694719736581,0.5033331784887384
-0.8271043056395267,0.075504348600829,-1.1028368386382617,0.0117888034744957,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.0273324900374328,0.5482025423660146
1.5222778302128526,0.2839705148790443,-1.1028368386382617,-0.0196016061234886,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,-0.8188663237592173,0.5483670104006022
-0.8271043056395267,0.6798207854734714,-1.1028368386382617,0.8943940524136059,0.1755400366178892,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,-0.4230160531647903,0.5384362069150583
-0.8271043056395267,-1.3479092359952236,0.962047418153108,-0.6604163309501965,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-0.3858618178421156,0.5562047739346445
-0.8271043056395267,1.0699780365514115,1.042140982838648,0.7553792081419006,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.1121190193900596,0.5499168370637099
-0.8271043056395267,1.2335686074067247,-1.1028368386382617,0.7663930774271385,-2.3128794500174443,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.13073176876846304,0.5461894258700407
-0.8271043056395267,1.4693487109941947,-1.1028368386382617,-0.8858617036421972,0.1755400366178892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.3665118723559331,0.5370304595493204
1.3167024775617353,0.7122036404421941,-1.1028368386382617,0.9455895373771236,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.39063319819606757,0.5370135004577108
1.5222778302128526,-0.0444744848649824,-1.1028368386382617,-0.1499854163908197,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-1.147311323503244,0.5482097566267649
0.8542591221141067,-0.3392664884649916,-1.1028368386382617,-0.5972350422305313,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.4421033271032533,0.5501792472234592
1.3167024775617353,-0.3596968042524741,0.8094817461308227,-0.934007574216674,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0.4497849418783486,0.5386115847606839
-0.8271043056395267,0.8552270762718934,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.24760976236636822,0.5510690609242147
-0.8271043056395267,-0.2480046524113052,-1.1028368386382617,-1.0594511934205648,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.3508414910495667,0.5518983373546013
1.5222778302128526,-0.5288125760681955,0.7813302064880006,-1.220663132451632,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.252517630419805,0.5499597613954698
1.5222778302128526,-0.4496075828095351,-1.1028368386382617,-0.2709974300213708,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-1.5524444214477968,0.5490665591959663
-0.8271043056395267,-0.6330335345342752,0.7402985847397701,-0.3250427419068526,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.10726505020549482,0.5341822337461155
0.8542591221141067,0.9707909521445248,-1.1028368386382617,1.2739334783945224,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,-0.13204588649373683,0.5034489325495748
-0.8271043056395267,-0.8114999301691082,-1.1028368386382617,-1.553232230274975,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.9143367688073698,0.5520240990220837
-0.8271043056395267,0.2562459861587418,1.047016429475438,0.3163194295117624,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.3032624156341799,0.549383078531951
0.8542591221141067,-0.2681007755781155,0.6824477107139286,0.0117888034744957,0.1755400366178892,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.4143469351358131,0.5483879750733887
1.3167024775617353,-0.3582279469781719,0.4083537876053836,0.0883093485270123,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.050125840627211704,0.5564379988430809
1.3167024775617353,2.1125466864346025,-1.1028368386382617,2.356068454197384,0.1755400366178892,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.0097098477963409,0.5590929691393243
-0.8271043056395267,-0.2090732268865422,0.8632628080499196,-0.1668577872546699,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6541895811633774,0.5470712526279592
-0.8271043056395267,1.195135427615619,-1.1028368386382617,1.1667986749186172,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.09229858897735732,0.6069674387369635
1.5222778302128526,-0.409525485168502,-1.1028368386382617,-1.111815758290904,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-1.5123623238067636,0.5516701239146873
-0.8271043056395267,-0.1608810329655241,0.9191688702254042,0.5950263477159674,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.75828783725988,0.5519002295177978
-0.8271043056395267,1.333530363529731,-1.1028368386382617,1.0348264947560015,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.23069352489146944,0.569088999191657
-0.8271043056395267,-0.162589950637232,0.8392715788911479,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.6766816282539159,0.5472264283789665
-0.8271043056395267,-0.2539131421564585,0.8335211665932016,-0.2182912006056619,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.5796080244367432,0.5465066954471745
1.3167024775617353,0.5263793178290249,-1.1028368386382617,0.8099001008599278,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.5764575208092367,0.541730736242569
0.8542591221141067,1.2656367525925778,-1.1028368386382617,0.7553792081419006,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.16279991395431614,0.5698051741628614
-0.8271043056395267,-0.4543038919104274,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.557140730548689,0.548703183484605
-0.8271043056395267,-0.4049705629876791,0.9601648057473936,0.4474708347680211,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.5551942427597145,0.5519990351763654
-0.8271043056395267,0.517446413001073,-1.1028368386382617,1.400918260585925,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.5853904256371887,0.5371413287075819
-0.8271043056395267,-1.321640559402247,0.7115995513187214,-0.5158305579751992,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.6100410080835255,0.5521829290195803
-0.8271043056395267,1.8729655376566552,0.8547484557025937,1.7712742603668707,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2.7277139933592487,0.5512716889258802
0.8542591221141067,-0.4186781593195106,0.8023096245498658,0.1621938112484188,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.3836314652303552,0.5502193920280211
-0.8271043056395267,-0.3305977246629377,-1.1028368386382617,-1.220663132451632,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.4334345633011993,0.5522107870009014
0.8542591221141067,0.5828168730868364,-1.1028368386382617,0.4347082487371803,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.5200199655514253,0.5443734309836777
-0.8271043056395267,0.8313720184207185,-1.1028368386382617,-0.862197089363886,0.1755400366178892,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,-0.27146482021754315,0.5630066533060627
0.8542591221141067,0.2883309634171965,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-0.8145058752210652,0.5491110568446697
-0.8271043056395267,-0.6592268318522204,-1.1028368386382617,-0.9585018476402082,0.1755400366178892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-1.7620636704904822,0.5507821920514476
1.3167024775617353,-0.0978132989189004,-1.1028368386382617,-0.5972350422305313,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.200650137557162,0.5505660489815499
-0.8271043056395267,0.5828168730868364,-1.1028368386382617,0.1621938112484188,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.5200199655514253,0.5468072739976539
0.8542591221141067,0.3628056462648664,-1.1028368386382617,0.0427256688923862,0.1755400366178892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.7400311923733953,0.5479876966015224
-0.8271043056395267,0.5362949268276787,0.8637050465203028,0.7219993277935018,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1.3999999733479815,0.5506509819013095
-0.8271043056395267,-0.5387434230370375,0.8882776996937887,0.1476189106680677,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.3495342766567512,0.5502172779753964
0.8542591221141067,-0.2340118741821258,-1.1028368386382617,-0.2888603256310467,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.3368487128203874,0.5492593629515952
-0.8271043056395267,-0.9937295081142749,-1.1028368386382617,-1.520692184334421,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-2.0965663467525366,0.5516244858416947
-0.8271043056395267,-0.1677289223206856,-1.1028368386382617,-0.6604163309501965,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-1.2705657609589474,0.5506698726710594
1.3167024775617353,0.4205447944982309,-1.1028368386382617,0.0117888034744957,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.6822920441400308,0.5481755909573924
1.3167024775617353,2.046318379364424,-1.1028368386382617,1.5596213525347504,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.9434815407261625,0.5559331424127167
-0.8271043056395267,0.4510278364483419,-1.1028368386382617,-0.4182912163761708,0.1755400366178892,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,-0.6518090021899198,0.551236284147748
1.5222778302128526,3.5019851184092183,-1.1028368386382617,3.573177469524045,-1.026086682611871,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2.399148279770957,0.5470724882072017
0.8542591221141067,0.603519560994685,1.0834432761834294,1.9453127222272677,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.6869628371781142,0.5536114225283695
-0.8271043056395267,2.2738354733633788,1.1548902139742234,3.1225118040678144,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3.428725687337602,0.552485389215962
-0.8271043056395267,1.3906759539418074,-1.1028368386382617,1.4335826471850144,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.2878391153035458,0.571386920966339
1.5222778302128526,-0.2425720099917949,-1.1028368386382617,-0.934007574216674,-2.3128794500174443,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,-1.3454088486300566,0.5480111320560475
-0.8271043056395267,-0.8802347054711225,-1.1028368386382617,-4.93546591463082,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.983071544109384,0.559814639177906
-0.8271043056395267,-0.2201533407086333,1.0726816237192278,0.3297990201723457,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.8525282830105945,0.5500524874029609
1.5222778302128526,0.5060651890689648,-1.1028368386382617,0.0117888034744957,0.1755400366178892,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,-0.5967716495692968,0.5481640913239247
1.5222778302128526,-0.2681007755781155,1.0127027475131591,0.3027550388708547,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.7446019719350436,0.5501442205753022
-0.8271043056395267,0.2043866819901319,0.82553280210713,0.7331829242703751,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0299194840972619,0.5515620597099858
-0.8271043056395267,0.5679077943316059,1.0820377028104604,1.7148709180590642,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.6499454971420664,0.5530829212942656
